777 2.767394e+04 1.622679e+04
778 2.453469e+04 1.566633e+04
779 2.378801e+04 1.674548e+04
780 3.633851e+04 1.692242e+04
781 3.072424e+04 1.692087e+04
782 3.102306e+04 1.660842e+04
783 2.921396e+04 1.654563e+04
784 2.637807e+04 1.642491e+04
785 3.298456e+04 1.599062e+04
786 4.055070e+04 1.716305e+04
787 4.563827e+04 1.703541e+04
788 3.937147e+04 1.689407e+04
789 4.231475e+04 1.642979e+04
790 3.957285e+04 1.650501e+04
791 3.529652e+04 1.655404e+04
792 4.729855e+04 1.791537e+04
793 4.571462e+04 1.698560e+04
794 4.743768e+04 1.702863e+04
795 4.274023e+04 1.729209e+04
796 4.959038e+04 1.672254e+04
797 4.282373e+04 1.744956e+04
798 5.326896e+04 1.710913e+04
799 4.744442e+04 1.663075e+04
800 5.311425e+04 1.748233e+04
801 4.849773e+04 1.709485e+04
802 5.087024e+04 1.707463e+04
803 6.201625e+04 1.804165e+04
804 5.791608e+04 1.762380e+04
805 6.365173e+04 1.769693e+04
806 5.648994e+04 1.793910e+04
807 6.833548e+04 1.751044e+04
808 7.537064e+04 1.820824e+04
809 6.360053e+04 1.774626e+04
810 6.500751e+04 1.760873e+04
811 6.885382e+04 1.775866e+04
812 7.088686e+04 1.796717e+04
813 7.551180e+04 1.799064e+04
814 6.602536e+04 1.767800e+04
815 9.241517e+04 1.832220e+04
816 9.456395e+04 1.885561e+04
817 8.034751e+04 1.821576e+04
818 9.259783e+04 1.819076e+04
819 7.940002e+04 1.793636e+04
820 1.041622e+05 1.863266e+04
821 9.515097e+04 1.812670e+04
822 8.546593e+04 1.780395e+04
823 9.092826e+04 1.868317e+04
824 8.912736e+04 1.794991e+04
825 1.024696e+05 1.835453e+04
826 1.251530e+05 1.891555e+04
827 9.988993e+04 1.839631e+04
828 1.048012e+05 1.932117e+04
829 1.052981e+05 1.840794e+04
830 1.203751e+05 1.916288e+04
831 1.239476e+05 1.888880e+04
832 1.108645e+05 1.920404e+04
833 1.204574e+05 1.910736e+04
834 1.254718e+05 1.888808e+04
835 1.432417e+05 1.938991e+04
836 1.257029e+05 1.882624e+04
837 1.238335e+05 1.896567e+04
838 1.220335e+05 1.920014e+04
839 1.270699e+05 1.935048e+04
840 1.388575e+05 1.978313e+04
841 1.391934e+05 1.949333e+04
842 1.386349e+05 1.950346e+04
843 1.403617e+05 1.946585e+04
844 1.403814e+05 1.976013e+04
845 1.515492e+05 1.942010e+04
846 1.655623e+05 1.973067e+04
847 1.622540e+05 1.996013e+04
848 1.563158e+05 1.992728e+04
849 1.620357e+05 1.990181e+04
850 1.696538e+05 2.035175e+04
851 1.655296e+05 1.961645e+04
852 1.541332e+05 1.931448e+04
853 1.873107e+05 2.047450e+04
854 1.683846e+05 1.963358e+04
855 1.791067e+05 1.990753e+04
856 1.573176e+05 1.945983e+04
857 1.545074e+05 1.987817e+04
858 1.632730e+05 2.031652e+04
859 1.504563e+05 1.928531e+04
860 1.494902e+05 1.981238e+04
861 1.291308e+05 1.886761e+04
862 1.503235e+05 1.894128e+04
863 1.433508e+05 1.883677e+04
864 1.658343e+05 1.987892e+04
865 1.510737e+05 1.911747e+04
866 1.724531e+05 1.961086e+04
867 1.438149e+05 1.930360e+04
868 1.603105e+05 1.963924e+04
869 1.608540e+05 2.014679e+04
870 1.685856e+05 2.016741e+04
871 1.903634e+05 2.019094e+04
872 1.657486e+05 1.896705e+04
873 1.739815e+05 1.981489e+04
874 1.847706e+05 2.033158e+04
875 1.876134e+05 2.013201e+04
876 1.752127e+05 1.995917e+04
877 1.743816e+05 1.934720e+04
878 1.893621e+05 1.956329e+04
879 1.977254e+05 2.025635e+04
880 2.170926e+05 2.011329e+04
881 1.980410e+05 1.988580e+04
882 2.143934e+05 2.023607e+04
883 1.971768e+05 1.976231e+04
884 1.987295e+05 2.034541e+04
885 1.851410e+05 2.026446e+04
886 1.899891e+05 2.020215e+04
887 1.933843e+05 1.960007e+04
888 1.944052e+05 2.014167e+04
889 1.832754e+05 2.010726e+04
890 2.112248e+05 2.069242e+04
891 2.181117e+05 2.072417e+04
892 2.049457e+05 2.023488e+04
893 2.160773e+05 2.083919e+04
894 2.177816e+05 2.028987e+04
895 2.480168e+05 2.096334e+04
896 2.204047e+05 2.102153e+04
897 2.235144e+05 2.068758e+04
898 2.291983e+05 2.083639e+04
899 1.945635e+05 1.992574e+04
900 1.955178e+05 2.049767e+04
901 2.068029e+05 2.029072e+04
902 2.132471e+05 2.092931e+04
903 1.958709e+05 2.008360e+04
904 2.068349e+05 2.036751e+04
905 2.310632e+05 2.082877e+04
906 2.309662e+05 2.064943e+04
907 2.198449e+05 2.015008e+04
908 2.096176e+05 2.020577e+04
909 2.216667e+05 2.094454e+04
910 2.307275e+05 2.066473e+04
911 2.533529e+05 2.138620e+04
912 2.335379e+05 2.063032e+04
913 2.396685e+05 2.059367e+04
914 2.388948e+05 2.064562e+04
915 2.606260e+05 2.122930e+04
916 2.503039e+05 2.110087e+04
917 2.487877e+05 2.014269e+04
918 2.677450e+05 2.159142e+04
919 2.524910e+05 2.108768e+04
920 2.481951e+05 2.116160e+04
921 2.706017e+05 2.162098e+04
922 2.771850e+05 2.109548e+04
923 2.682442e+05 2.134007e+04
924 2.853504e+05 2.164381e+04
925 2.800404e+05 2.113177e+04
926 3.048037e+05 2.197697e+04
927 3.048393e+05 2.173430e+04
928 3.050734e+05 2.192372e+04
929 2.810458e+05 2.097148e+04
930 2.756126e+05 2.181117e+04
931 2.804748e+05 2.202478e+04
932 2.795061e+05 2.136501e+04
933 2.867242e+05 2.164239e+04
934 2.673292e+05 2.153670e+04
935 2.390354e+05 2.085600e+04
936 2.451725e+05 2.083685e+04
937 2.659094e+05 2.087666e+04
938 2.521885e+05 2.113879e+04
939 2.479000e+05 2.069591e+04
940 2.350410e+05 1.983070e+04
941 2.286824e+05 2.037107e+04
942 2.328655e+05 2.039092e+04
943 2.248014e+05 2.007627e+04
944 2.476912e+05 2.081840e+04
945 2.118820e+05 1.965016e+04
946 2.189431e+05 1.983229e+04
947 2.149077e+05 2.037766e+04
948 2.167383e+05 1.962952e+04
949 2.320974e+05 2.115720e+04
950 1.953846e+05 1.996263e+04
951 2.008479e+05 2.006825e+04
952 1.979500e+05 1.898797e+04
953 2.109966e+05 1.997804e+04
954 2.072775e+05 1.991150e+04
955 2.299137e+05 2.018085e+04
956 2.133432e+05 1.971168e+04
957 2.211068e+05 1.966819e+04
958 2.195914e+05 2.016160e+04
959 2.279931e+05 2.055628e+04
960 2.370764e+05 2.038596e+04
961 2.398203e+05 2.070513e+04
962 2.318274e+05 2.051681e+04
963 2.298627e+05 2.022607e+04
964 2.355421e+05 2.050134e+04
965 2.496500e+05 2.019292e+04
966 2.475591e+05 2.028278e+04
967 2.506762e+05 2.061286e+04
968 2.642414e+05 2.090028e+04
969 2.619276e+05 2.099945e+04
970 2.580986e+05 2.028910e+04
971 2.773953e+05 2.144741e+04
972 2.768241e+05 2.090981e+04
973 2.672517e+05 2.142623e+04
974 2.637448e+05 2.107999e+04
975 2.997083e+05 2.122119e+04
976 2.868050e+05 2.136672e+04
977 2.785407e+05 2.054576e+04
978 2.650994e+05 2.050449e+04
979 2.772422e+05 2.096547e+04
980 3.130706e+05 2.148551e+04
981 2.816677e+05 2.117734e+04
982 2.937716e+05 2.143311e+04
983 3.013526e+05 2.151407e+04
984 2.951407e+05 2.182059e+04
985 3.179177e+05 2.199073e+04
986 3.214295e+05 2.220481e+04
987 3.262515e+05 2.176374e+04
988 3.291753e+05 2.190491e+04
989 3.390917e+05 2.198752e+04
990 3.407356e+05 2.212352e+04
991 3.527406e+05 2.270001e+04
992 3.482982e+05 2.256482e+04
993 3.379335e+05 2.252196e+04
994 3.352897e+05 2.167148e+04
995 3.486221e+05 2.239104e+04
996 3.636794e+05 2.277306e+04
997 3.529006e+05 2.306271e+04
998 3.628464e+05 2.298013e+04
999 3.522141e+05 2.188495e+04
1000 3.853262e+05 2.306582e+04
1001 4.022785e+05 2.409520e+04
1002 3.545961e+05 2.237685e+04
1003 3.835692e+05 2.274553e+04
1004 3.879205e+05 2.305753e+04
1005 3.717956e+05 2.265506e+04
1006 3.586468e+05 2.279443e+04
1007 3.360583e+05 2.177424e+04
1008 3.610494e+05 2.268416e+04
1009 3.483986e+05 2.226862e+04
1010 3.902680e+05 2.307844e+04
1011 3.774467e+05 2.292951e+04
1012 3.934385e+05 2.331554e+04
1013 3.854240e+05 2.257455e+04
1014 3.785805e+05 2.357618e+04
1015 3.990471e+05 2.222681e+04
1016 4.192808e+05 2.353820e+04
1017 3.952303e+05 2.316759e+04
1018 4.041752e+05 2.345452e+04
1019 3.908181e+05 2.365000e+04
1020 4.064131e+05 2.324014e+04
1021 4.089933e+05 2.309389e+04
1022 4.006721e+05 2.296320e+04
1023 4.203623e+05 2.304420e+04
1024 4.095782e+05 2.349076e+04
1025 4.214795e+05 2.362114e+04
1026 4.336407e+05 2.377812e+04
1027 4.231217e+05 2.381052e+04
1028 4.325433e+05 2.334084e+04
1029 4.063363e+05 2.288801e+04
1030 4.636592e+05 2.394053e+04
1031 4.498596e+05 2.402076e+04
1032 4.515030e+05 2.455374e+04
1033 4.876583e+05 2.484144e+04
1034 4.431396e+05 2.362486e+04
1035 4.531745e+05 2.379812e+04
1036 4.686202e+05 2.413997e+04
1037 4.620322e+05 2.365287e+04
1038 4.430627e+05 2.358107e+04
1039 4.749030e+05 2.471794e+04
1040 5.100953e+05 2.508507e+04
1041 4.772491e+05 2.459337e+04
1042 4.809458e+05 2.453800e+04
1043 4.800317e+05 2.480968e+04
1044 4.843430e+05 2.376183e+04
1045 5.235756e+05 2.498861e+04
1046 4.931598e+05 2.469131e+04
1047 5.076094e+05 2.509232e+04
1048 5.253397e+05 2.595921e+04
1049 5.035214e+05 2.464757e+04
1050 5.382926e+05 2.600897e+04
1051 5.328503e+05 2.572001e+04
1052 5.330720e+05 2.616806e+04
1053 5.331805e+05 2.526938e+04
1054 5.141906e+05 2.476316e+04
1055 5.140545e+05 2.558544e+04
1056 5.087734e+05 2.502131e+04
1057 4.917404e+05 2.448447e+04
1058 4.871576e+05 2.447617e+04
1059 5.185625e+05 2.519259e+04
1060 4.758029e+05 2.412921e+04
1061 5.116945e+05 2.458787e+04
1062 4.894878e+05 2.453084e+04
1063 4.962407e+05 2.489838e+04
1064 4.750398e+05 2.459013e+04
1065 4.522391e+05 2.379624e+04
1066 4.859827e+05 2.461186e+04
1067 4.713037e+05 2.438858e+04
1068 4.891726e+05 2.455923e+04
1069 4.814391e+05 2.448723e+04
1070 4.178150e+05 2.266575e+04
1071 4.494654e+05 2.385193e+04
1072 4.484751e+05 2.391007e+04
1073 4.273329e+05 2.273919e+04
1074 4.340469e+05 2.318093e+04
1075 4.383825e+05 2.327941e+04
1076 4.661128e+05 2.383159e+04
1077 4.561872e+05 2.383463e+04
1078 4.589783e+05 2.366112e+04
1079 4.639393e+05 2.389148e+04
1080 4.271558e+05 2.249816e+04
1081 4.414064e+05 2.311548e+04
1082 4.236908e+05 2.231420e+04
1083 4.658065e+05 2.372024e+04
1084 4.255307e+05 2.289818e+04
1085 4.185677e+05 2.234955e+04
1086 4.131221e+05 2.252962e+04
1087 4.175788e+05 2.314022e+04
1088 4.131009e+05 2.245921e+04
1089 4.088282e+05 2.236214e+04
1090 4.028166e+05 2.246902e+04
1091 4.032148e+05 2.246532e+04
1092 3.991482e+05 2.226130e+04
1093 4.070643e+05 2.241143e+04
1094 3.850453e+05 2.220244e+04
1095 3.786372e+05 2.184060e+04
1096 3.554860e+05 2.083031e+04
1097 3.673896e+05 2.150033e+04
1098 3.835583e+05 2.183801e+04
1099 3.739646e+05 2.174452e+04
1100 3.659915e+05 2.145811e+04
1101 3.698603e+05 2.105674e+04
1102 3.370536e+05 2.080700e+04
1103 3.598058e+05 2.140552e+04
1104 3.488012e+05 2.125734e+04
1105 3.357686e+05 2.069201e+04
1106 3.327934e+05 2.052841e+04
1107 3.305248e+05 2.046257e+04
1108 3.317483e+05 2.051821e+04
1109 3.425689e+05 2.103583e+04
1110 3.272599e+05 2.031091e+04
1111 3.261991e+05 2.065207e+04
1112 3.152178e+05 1.998156e+04
1113 3.019869e+05 1.981274e+04
1114 3.276428e+05 2.051864e+04
1115 3.305711e+05 2.060143e+04
1116 3.400998e+05 2.060229e+04
1117 3.378850e+05 2.097805e+04
1118 3.426792e+05 2.035455e+04
1119 3.477248e+05 2.078133e+04
1120 3.636323e+05 2.157696e+04
1121 3.710460e+05 2.106104e+04
1122 3.739442e+05 2.129523e+04
1123 3.703433e+05 2.141794e+04
1124 3.587809e+05 2.121485e+04
1125 3.929830e+05 2.175582e+04
1126 3.621262e+05 2.082513e+04
1127 3.848959e+05 2.232951e+04
1128 3.787287e+05 2.164165e+04
1129 3.904464e+05 2.168953e+04
1130 3.832466e+05 2.166984e+04
1131 3.870040e+05 2.174807e+04
1132 3.867497e+05 2.149450e+04
1133 3.900224e+05 2.144411e+04
1134 3.928434e+05 2.223648e+04
1135 4.189541e+05 2.272988e+04
1136 4.272049e+05 2.269454e+04
1137 4.027178e+05 2.203960e+04
1138 4.328359e+05 2.252586e+04
1139 4.134311e+05 2.214176e+04
1140 4.517557e+05 2.289915e+04
1141 4.234881e+05 2.230097e+04
1142 4.282687e+05 2.234360e+04
1143 4.435069e+05 2.243171e+04
1144 4.480633e+05 2.312795e+04
1145 4.498195e+05 2.270867e+04
1146 4.423859e+05 2.253350e+04
1147 4.646726e+05 2.358088e+04
1148 4.439288e+05 2.238866e+04
1149 4.377606e+05 2.234961e+04
1150 4.805677e+05 2.393569e+04
1151 4.707591e+05 2.336686e+04
1152 4.685331e+05 2.319983e+04
1153 4.683105e+05 2.337073e+04
1154 4.763885e+05 2.321731e+04
1155 4.796800e+05 2.358237e+04
1156 5.014392e+05 2.375261e+04
1157 4.965986e+05 2.363985e+04
1158 5.012608e+05 2.419778e+04
1159 5.099930e+05 2.455213e+04
1160 5.387110e+05 2.467568e+04
1161 4.832228e+05 2.310646e+04
1162 5.009067e+05 2.384176e+04
1163 5.253775e+05 2.435146e+04
1164 5.161940e+05 2.395192e+04
1165 5.502450e+05 2.509484e+04
1166 5.348889e+05 2.460381e+04
1167 5.404970e+05 2.432702e+04
1168 5.405014e+05 2.489301e+04
1169 5.229321e+05 2.385729e+04
1170 5.492696e+05 2.489257e+04
1171 5.713202e+05 2.526780e+04
1172 5.517634e+05 2.508687e+04
1173 5.645012e+05 2.513541e+04
1174 5.453050e+05 2.473064e+04
1175 5.647984e+05 2.521655e+04
1176 5.652340e+05 2.547802e+04
1177 5.621901e+05 2.496097e+04
1178 5.474890e+05 2.398782e+04
1179 5.760950e+05 2.535014e+04
1180 6.033792e+05 2.622976e+04
1181 6.037518e+05 2.603059e+04
1182 6.228130e+05 2.640255e+04
1183 5.951208e+05 2.610294e+04
1184 5.784048e+05 2.593311e+04
1185 6.225384e+05 2.641418e+04
1186 5.965204e+05 2.610207e+04
1187 6.263535e+05 2.678145e+04
1188 5.822533e+05 2.538083e+04
1189 6.111433e+05 2.612519e+04
1190 6.209903e+05 2.591779e+04
1191 6.422438e+05 2.707523e+04
1192 6.258248e+05 2.649720e+04
1193 6.287373e+05 2.671710e+04
1194 6.483039e+05 2.720226e+04
1195 6.525263e+05 2.685295e+04
1196 6.350337e+05 2.659723e+04
1197 6.438398e+05 2.699992e+04
1198 6.344225e+05 2.689403e+04
1199 6.613041e+05 2.738650e+04
1200 6.696031e+05 2.788960e+04
1201 6.564448e+05 2.717262e+04
1202 6.730337e+05 2.834597e+04
1203 6.499319e+05 2.683862e+04
1204 6.712695e+05 2.821573e+04
1205 6.733389e+05 2.777348e+04
1206 6.794039e+05 2.793939e+04
1207 6.657312e+05 2.787565e+04
1208 6.698175e+05 2.794581e+04
1209 6.543654e+05 2.746303e+04
1210 6.877020e+05 2.836525e+04
1211 6.840855e+05 2.851741e+04
1212 6.893837e+05 2.926458e+04
1213 6.894964e+05 2.866234e+04
1214 6.849776e+05 2.852005e+04
1215 6.913515e+05 2.903899e+04
1216 6.956744e+05 2.936612e+04
1217 6.737375e+05 2.792340e+04
1218 6.885223e+05 2.892940e+04
1219 6.998835e+05 2.962118e+04
1220 6.823857e+05 2.892458e+04
1221 7.033872e+05 3.030092e+04
1222 6.930082e+05 2.935104e+04
1223 6.942579e+05 2.950997e+04
1224 6.919931e+05 2.907943e+04
1225 7.065914e+05 3.041606e+04
1226 6.918820e+05 2.919187e+04
1227 6.998450e+05 3.032267e+04
1228 6.998528e+05 2.954851e+04
1229 6.916143e+05 2.945368e+04
1230 7.064489e+05 3.044793e+04
1231 6.992846e+05 3.034267e+04
1232 7.024649e+05 3.043766e+04
1233 7.007310e+05 2.998402e+04
1234 6.927502e+05 2.947853e+04
1235 7.010006e+05 3.038722e+04
1236 6.973514e+05 3.001809e+04
1237 7.033088e+05 3.071036e+04
1238 6.987844e+05 2.999996e+04
1239 7.021908e+05 3.041393e+04
1240 7.073564e+05 3.118334e+04
1241 7.078628e+05 3.111719e+04
1242 6.991452e+05 3.051294e+04
1243 6.997518e+05 3.032155e+04
1244 6.971607e+05 3.009911e+04
1245 7.048316e+05 3.145750e+04
1246 7.056235e+05 3.140012e+04
1247 6.959469e+05 3.044094e+04
1248 7.053424e+05 3.171646e+04
1249 7.047142e+05 3.140626e+04
1250 7.061004e+05 3.229937e+04
1251 6.982079e+05 3.104664e+04
1252 7.088314e+05 3.187182e+04
1253 7.060134e+05 3.186017e+04
1254 7.053243e+05 3.129103e+04
1255 7.129601e+05 3.213934e+04
1256 7.046228e+05 3.214305e+04
1257 7.016566e+05 3.167210e+04
1258 7.078774e+05 3.182499e+04
1259 7.080055e+05 3.194296e+04
1260 7.016518e+05 3.189347e+04
1261 7.047682e+05 3.201123e+04
1262 7.048991e+05 3.225315e+04
1263 7.031066e+05 3.238356e+04
1264 7.103488e+05 3.302909e+04
1265 6.995810e+05 3.144717e+04
1266 7.050268e+05 3.242108e+04
1267 6.981107e+05 3.258131e+04
1268 7.064639e+05 3.280846e+04
1269 7.080076e+05 3.235861e+04
1270 7.043538e+05 3.264150e+04
1271 7.034714e+05 3.301881e+04
1272 7.093377e+05 3.306030e+04
1273 7.073142e+05 3.337919e+04
1274 6.994023e+05 3.251793e+04
1275 7.059268e+05 3.352921e+04
1276 7.066410e+05 3.333296e+04
1277 6.994891e+05 3.253548e+04
1278 7.029449e+05 3.284619e+04
1279 7.039418e+05 3.295646e+04
1280 7.040420e+05 3.310028e+04
1281 6.992283e+05 3.309948e+04
1282 7.021493e+05 3.365278e+04
1283 7.097967e+05 3.380641e+04
1284 7.004224e+05 3.365550e+04
1285 6.999118e+05 3.319546e+04
1286 7.026226e+05 3.362672e+04
1287 7.000150e+05 3.202005e+04
1288 7.071103e+05 3.335488e+04
1289 7.055058e+05 3.375820e+04
1290 6.961185e+05 3.269046e+04
1291 7.030265e+05 3.357620e+04
1292 6.961364e+05 3.313862e+04
1293 6.975503e+05 3.298347e+04
1294 7.002774e+05 3.397513e+04
1295 6.992397e+05 3.236578e+04
1296 6.981674e+05 3.283172e+04
1297 6.980078e+05 3.347434e+04
1298 6.935397e+05 3.209738e+04
1299 6.908316e+05 3.294057e+04
1300 6.902610e+05 3.215043e+04
1301 6.943167e+05 3.232639e+04
1302 6.889596e+05 3.241241e+04
1303 6.982418e+05 3.278889e+04
1304 6.917715e+05 3.221312e+04
1305 6.917419e+05 3.211106e+04
1306 6.980069e+05 3.243748e+04
1307 6.998988e+05 3.279601e+04
1308 7.004886e+05 3.262183e+04
1309 6.876732e+05 3.115558e+04
1310 6.934540e+05 3.170572e+04
1311 6.982275e+05 3.286954e+04
1312 6.938800e+05 3.158095e+04
1313 6.928314e+05 3.272039e+04
1314 6.893181e+05 3.191355e+04
1315 7.034855e+05 3.190765e+04
1316 6.902019e+05 3.202461e+04
1317 6.857392e+05 3.163879e+04
1318 6.901438e+05 3.164982e+04
1319 6.918011e+05 3.112735e+04
1320 6.850087e+05 3.200599e+04
1321 6.916218e+05 3.101415e+04
1322 6.851882e+05 3.078564e+04
1323 6.918655e+05 3.202751e+04
1324 6.882957e+05 3.201124e+04
1325 6.792952e+05 3.044049e+04
1326 6.901444e+05 3.101367e+04
1327 6.855119e+05 3.115621e+04
1328 6.836749e+05 3.014607e+04
1329 6.853300e+05 3.058753e+04
1330 6.858329e+05 3.056231e+04
1331 6.805539e+05 3.027719e+04
1332 6.813320e+05 3.057227e+04
1333 6.842301e+05 3.067458e+04
1334 6.780145e+05 3.016930e+04
1335 6.773565e+05 3.053830e+04
1336 6.761456e+05 2.909961e+04
1337 6.814923e+05 3.041453e+04
1338 6.776325e+05 3.034366e+04
1339 6.828722e+05 3.048677e+04
1340 6.835527e+05 3.093853e+04
1341 6.732872e+05 3.048685e+04
1342 6.861124e+05 3.061325e+04
1343 6.820116e+05 3.070048e+04
1344 6.832458e+05 3.058948e+04
1345 6.914146e+05 3.146512e+04
1346 6.756083e+05 3.056603e+04
1347 6.812815e+05 3.082317e+04
1348 6.756873e+05 3.060402e+04
1349 6.764406e+05 3.005789e+04
1350 6.780747e+05 3.061619e+04
1351 6.795335e+05 3.056074e+04
1352 6.791907e+05 3.151347e+04
1353 6.772372e+05 3.084066e+04
1354 6.777016e+05 3.012300e+04
1355 6.729835e+05 3.028463e+04
1356 6.716713e+05 3.008840e+04
1357 6.702138e+05 2.950107e+04
1358 6.782929e+05 3.031440e+04
1359 6.818423e+05 3.035184e+04
1360 6.782455e+05 3.065432e+04
1361 6.755951e+05 3.073135e+04
1362 6.730740e+05 3.019266e+04
1363 6.727397e+05 2.953285e+04
1364 6.772453e+05 3.039489e+04
1365 6.777206e+05 3.073047e+04
1366 6.740988e+05 3.087156e+04
1367 6.694173e+05 2.942947e+04
1368 6.744766e+05 3.019105e+04
1369 6.779571e+05 3.101080e+04
1370 6.855648e+05 3.166682e+04
1371 6.689377e+05 3.190280e+04
1372 6.780495e+05 3.109189e+04
1373 6.861578e+05 3.172908e+04
1374 6.772865e+05 3.127117e+04
1375 6.695433e+05 3.106375e+04
1376 6.714398e+05 3.117822e+04
1377 6.810236e+05 3.154362e+04
1378 6.746600e+05 3.101724e+04
1379 6.832043e+05 3.155340e+04
1380 6.774121e+05 3.118437e+04
1381 6.789139e+05 3.115934e+04
1382 6.738369e+05 3.140086e+04
1383 6.733786e+05 3.178334e+04
1384 6.717839e+05 3.212919e+04
1385 6.740188e+05 3.135754e+04
1386 6.725302e+05 3.090896e+04
1387 6.754548e+05 3.101183e+04
1388 6.729700e+05 3.114532e+04
1389 6.745570e+05 3.138881e+04
1390 6.700668e+05 3.018145e+04
1391 6.747554e+05 3.075110e+04
1392 6.694353e+05 3.138246e+04
1393 6.753612e+05 3.145494e+04
1394 6.687248e+05 3.043216e+04
1395 6.693128e+05 3.114781e+04
1396 6.727118e+05 3.086290e+04
1397 6.729361e+05 3.063140e+04
1398 6.744412e+05 3.066464e+04
1399 6.722067e+05 3.068607e+04
1400 6.680745e+05 3.146286e+04
1401 6.700182e+05 3.056512e+04
1402 6.637821e+05 3.003058e+04
1403 6.709805e+05 3.144651e+04
1404 6.637937e+05 2.941787e+04
1405 6.666403e+05 3.112037e+04
1406 6.651702e+05 3.080533e+04
1407 6.723791e+05 3.109958e+04
1408 6.678781e+05 3.039721e+04
1409 6.691437e+05 3.122714e+04
1410 6.699022e+05 3.042895e+04
1411 6.622000e+05 3.015001e+04
1412 6.688429e+05 3.032125e+04
1413 6.704931e+05 3.036474e+04
1414 6.720489e+05 3.110047e+04
1415 6.668315e+05 3.118341e+04
1416 6.731125e+05 3.062200e+04
1417 6.603004e+05 3.007678e+04
1418 6.730219e+05 3.058756e+04
1419 6.667871e+05 3.050591e+04
1420 6.669657e+05 2.990126e+04
1421 6.608642e+05 2.978555e+04
1422 6.655496e+05 3.015626e+04
1423 6.658715e+05 2.996276e+04
1424 6.682846e+05 3.041803e+04
1425 6.686244e+05 3.016027e+04
1426 6.647309e+05 2.963867e+04
1427 6.723496e+05 3.045860e+04
1428 6.687029e+05 3.012301e+04
1429 6.585275e+05 2.897238e+04
1430 6.711502e+05 3.080910e+04
1431 6.694665e+05 3.037048e+04
1432 6.632626e+05 3.126354e+04
1433 6.660886e+05 3.046279e+04
1434 6.683195e+05 3.016603e+04
1435 6.696178e+05 3.042523e+04
1436 6.657130e+05 2.976118e+04
1437 6.614028e+05 3.030057e+04
1438 6.657134e+05 3.014885e+04
1439 6.622909e+05 3.045402e+04
1440 6.562030e+05 2.946897e+04
1441 6.542997e+05 2.984510e+04
1442 6.530903e+05 2.914181e+04
1443 6.609651e+05 2.964245e+04
1444 6.658970e+05 3.032565e+04
1445 6.524255e+05 2.918482e+04
1446 6.628088e+05 2.933157e+04
1447 6.636918e+05 2.974618e+04
1448 6.597914e+05 2.988557e+04
1449 6.575786e+05 2.992860e+04
1450 6.509267e+05 2.902045e+04
1451 6.610895e+05 2.980621e+04
1452 6.671097e+05 3.019020e+04
1453 6.581340e+05 2.882746e+04
1454 6.589926e+05 2.969376e+04
1455 6.515934e+05 2.885582e+04
1456 6.481809e+05 2.854744e+04
1457 6.560134e+05 2.900907e+04
1458 6.519619e+05 2.939986e+04
1459 6.547200e+05 2.931645e+04
1460 6.495683e+05 2.837042e+04
1461 6.532767e+05 2.865797e+04
1462 6.497902e+05 2.958728e+04
1463 6.564788e+05 2.860439e+04
1464 6.490169e+05 2.878637e+04
1465 6.562870e+05 2.964459e+04
1466 6.517377e+05 2.899562e+04
1467 6.466500e+05 2.811181e+04
1468 6.551205e+05 2.925193e+04
1469 6.538987e+05 2.920712e+04
1470 6.608317e+05 3.000281e+04
1471 6.426609e+05 2.823003e+04
1472 6.539360e+05 2.846954e+04
1473 6.540866e+05 2.958330e+04
1474 6.510690e+05 2.862756e+04
1475 6.518828e+05 2.829923e+04
1476 6.489897e+05 2.845604e+04
1477 6.444792e+05 2.788799e+04
1478 6.570784e+05 2.899848e+04
1479 6.462679e+05 2.769023e+04
1480 6.468792e+05 2.827952e+04
1481 6.586298e+05 2.904306e+04
1482 6.447152e+05 2.836565e+04
1483 6.566721e+05 2.857001e+04
1484 6.548274e+05 2.874390e+04
1485 6.556546e+05 2.891525e+04
1486 6.478036e+05 2.772528e+04
1487 6.501174e+05 2.840111e+04
1488 6.520827e+05 2.825090e+04
1489 6.511040e+05 2.838259e+04
1490 6.486365e+05 2.787276e+04
1491 6.396370e+05 2.758975e+04
1492 6.384761e+05 2.737638e+04
1493 6.406542e+05 2.799108e+04
1494 6.342513e+05 2.754057e+04
1495 6.372004e+05 2.704420e+04
1496 6.337193e+05 2.691218e+04
1497 6.302811e+05 2.698851e+04
1498 6.378837e+05 2.733911e+04
1499 6.325869e+05 2.695484e+04
1500 6.318871e+05 2.691148e+04
1501 6.381601e+05 2.735593e+04
1502 6.338873e+05 2.701782e+04
1503 6.306560e+05 2.667221e+04
1504 6.204153e+05 2.617249e+04
1505 6.109332e+05 2.565460e+04
1506 6.235437e+05 2.657381e+04
1507 6.202073e+05 2.613986e+04
1508 6.151253e+05 2.615628e+04
1509 6.136937e+05 2.585302e+04
1510 5.913820e+05 2.490487e+04
1511 6.074796e+05 2.531230e+04
1512 6.100381e+05 2.550630e+04
1513 6.123792e+05 2.581035e+04
1514 6.056205e+05 2.521229e+04
1515 5.920588e+05 2.513162e+04
1516 5.877455e+05 2.460199e+04
1517 5.926992e+05 2.464095e+04
1518 5.921691e+05 2.463459e+04
1519 5.739707e+05 2.398515e+04
1520 5.972683e+05 2.521659e+04
1521 5.835292e+05 2.433566e+04
1522 5.867210e+05 2.420482e+04
1523 5.839356e+05 2.417740e+04
1524 5.774029e+05 2.426924e+04
